"","ctname","prop.elder","Population","density","Latitude","pergdp","Meantem2020","fulldate","confirmed","pc1","pc2","pc3","pc4"
"103","California-Los Angeles",0.136158978,10105518,815.8638686,34.196398,70812.40055,9.722222222,2020-03-16,94,"-0.413615968340168","1.43548476207751","-0.309438194594325","0.286971929593317"
"104","California-Los Angeles",0.136158978,10105518,815.8638686,34.196398,70812.40055,9.722222222,2020-03-17,144,"-0.413615968340168","1.43548476207751","-0.309438194594325","0.286971929593317"
"105","California-Los Angeles",0.136158978,10105518,815.8638686,34.196398,70812.40055,9.722222222,2020-03-18,190,"-0.413615968340168","1.43548476207751","-0.309438194594325","0.286971929593317"
"106","California-Los Angeles",0.136158978,10105518,815.8638686,34.196398,70812.40055,9.722222222,2020-03-19,231,"-0.413615968340168","1.43548476207751","-0.309438194594325","0.286971929593317"
"107","California-Los Angeles",0.136158978,10105518,815.8638686,34.196398,70812.40055,9.722222222,2020-03-20,292,"-0.413615968340168","1.43548476207751","-0.309438194594325","0.286971929593317"
"108","California-Los Angeles",0.136158978,10105518,815.8638686,34.196398,70812.40055,9.722222222,2020-03-21,351,"-0.413615968340168","1.43548476207751","-0.309438194594325","0.286971929593317"
"109","California-Los Angeles",0.136158978,10105518,815.8638686,34.196398,70812.40055,9.722222222,2020-03-22,409,"-0.413615968340168","1.43548476207751","-0.309438194594325","0.286971929593317"
"110","California-Los Angeles",0.136158978,10105518,815.8638686,34.196398,70812.40055,9.722222222,2020-03-23,536,"-0.413615968340168","1.43548476207751","-0.309438194594325","0.286971929593317"
"111","California-Los Angeles",0.136158978,10105518,815.8638686,34.196398,70812.40055,9.722222222,2020-03-24,662,"-0.413615968340168","1.43548476207751","-0.309438194594325","0.286971929593317"
"112","California-Los Angeles",0.136158978,10105518,815.8638686,34.196398,70812.40055,9.722222222,2020-03-25,812,"-0.413615968340168","1.43548476207751","-0.309438194594325","0.286971929593317"
"113","California-Los Angeles",0.136158978,10105518,815.8638686,34.196398,70812.40055,9.722222222,2020-03-26,1230,"-0.413615968340168","1.43548476207751","-0.309438194594325","0.286971929593317"
"114","California-Los Angeles",0.136158978,10105518,815.8638686,34.196398,70812.40055,9.722222222,2020-03-27,1465,"-0.413615968340168","1.43548476207751","-0.309438194594325","0.286971929593317"
"115","California-Los Angeles",0.136158978,10105518,815.8638686,34.196398,70812.40055,9.722222222,2020-03-28,1818,"-0.413615968340168","1.43548476207751","-0.309438194594325","0.286971929593317"
"116","California-Los Angeles",0.136158978,10105518,815.8638686,34.196398,70812.40055,9.722222222,2020-03-29,2136,"-0.413615968340168","1.43548476207751","-0.309438194594325","0.286971929593317"
"117","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-01,1,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"118","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-02,1,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"119","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-03,1,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"120","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-04,3,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"121","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-05,3,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"122","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-06,3,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"123","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-07,3,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"124","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-08,3,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"125","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-09,5,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"126","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-10,5,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"127","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-11,6,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"128","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-12,6,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"129","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-13,13,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"130","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-14,14,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"131","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-15,17,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"132","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-16,22,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"133","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-17,29,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"134","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-18,42,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"135","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-19,53,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"136","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-20,65,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"137","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-21,78,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"138","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-22,95,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"139","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-23,125,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"140","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-24,152,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"141","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-25,187,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"142","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-26,256,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"143","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-27,321,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"144","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-28,403,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"145","California-Orange",0.147643354,3185968,1293.308029,33.675687,72470.98774,12.77777778,2020-03-29,431,"-0.602997275069024","3.53337401732984","1.21044737215216","0.188325808671022"
"146","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-01,0,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"147","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-02,0,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"148","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-03,0,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"149","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-04,0,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"150","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-05,0,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"151","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-06,0,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"152","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-07,0,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"153","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-08,1,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"154","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-09,6,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"155","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-10,8,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"156","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-11,8,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"157","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-12,8,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"158","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-13,8,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"159","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-14,8,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"160","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-15,14,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"161","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-16,15,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"162","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-17,16,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"163","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-18,16,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"164","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-19,22,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"165","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-20,28,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"166","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-21,30,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"167","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-22,45,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"168","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-23,47,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"169","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-24,59,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"170","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-25,105,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"171","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-26,105,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"172","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-27,183,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"173","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-28,195,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"174","California-Riverside",0.14408685,2450758,130.6077416,33.729828,32290.63697,12.05555556,2020-03-29,233,"-0.56427852259078","-0.75659956097056","0.0330155146556327","0.326429618917902"
"175","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-01,2,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"176","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-02,2,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"177","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-03,2,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"178","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-04,2,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"179","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-05,3,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"180","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-06,3,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"181","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-07,3,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"182","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-08,3,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"183","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-09,3,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"184","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-10,3,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"185","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-11,3,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"186","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-12,3,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"187","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-13,8,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"188","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-14,8,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"189","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-15,39,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"190","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-16,53,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"191","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-17,58,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"192","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-18,75,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"193","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-19,89,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"194","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-20,120,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"195","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-21,148,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"196","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-22,194,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"197","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-23,230,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"198","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-24,242,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"199","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-25,293,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"200","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-26,337,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"201","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-27,413,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"202","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-28,484,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"203","California-San Diego",0.140413667,3343364,284.8047216,33.023604,65709.95228,10.72222222,2020-03-29,515,"-0.756980505974665","5.40822294266648","3.58366507129263","0.0897299845305507"
"204","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-01,0,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"205","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-02,0,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"206","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-03,0,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"207","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-04,0,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"208","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-05,0,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"209","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-06,0,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"210","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-07,0,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"211","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-08,0,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"212","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-09,1,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"213","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-10,1,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"214","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-11,2,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"215","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-12,2,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"216","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-13,3,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"217","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-14,4,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"218","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-15,4,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"219","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-16,4,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"220","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-17,10,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"221","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-18,13,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"222","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-19,17,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"223","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-20,19,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"224","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-21,26,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"225","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-22,30,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"226","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-23,35,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"227","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-24,39,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"228","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-25,50,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"229","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-26,61,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"230","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-27,83,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"231","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-28,98,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"232","California-Ventura",0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,2020-03-29,109,"-0.670369043272848","-0.755831898180519","0.0220997703570118","0.235026740167363"
"233","Florida-Alachua",0.140156174,269956,107.2226208,29.67574,46265.39624,13.94444444,2020-03-01,0,"-0.640306245025509","-0.757085582854684","0.0264976116299864","0.370430736860822"
"234","Florida-Alachua",0.140156174,269956,107.2226208,29.67574,46265.39624,13.94444444,2020-03-02,0,"-0.640306245025509","-0.757085582854684","0.0264976116299864","0.370430736860822"
"235","Florida-Alachua",0.140156174,269956,107.2226208,29.67574,46265.39624,13.94444444,2020-03-03,0,"-0.640306245025509","-0.757085582854684","0.0264976116299864","0.370430736860822"
"236","Florida-Alachua",0.140156174,269956,107.2226208,29.67574,46265.39624,13.94444444,2020-03-04,0,"-0.640306245025509","-0.757085582854684","0.0264976116299864","0.370430736860822"
"237","Florida-Alachua",0.140156174,269956,107.2226208,29.67574,46265.39624,13.94444444,2020-03-05,0,"-0.640306245025509","-0.757085582854684","0.0264976116299864","0.370430736860822"
"238","Florida-Alachua",0.140156174,269956,107.2226208,29.67574,46265.39624,13.94444444,2020-03-06,0,"-0.640306245025509","-0.757085582854684","0.0264976116299864","0.370430736860822"
"239","Florida-Alachua",0.140156174,269956,107.2226208,29.67574,46265.39624,13.94444444,2020-03-07,0,"-0.640306245025509","-0.757085582854684","0.0264976116299864","0.370430736860822"
"240","Florida-Alachua",0.140156174,269956,107.2226208,29.67574,46265.39624,13.94444444,2020-03-08,0,"-0.640306245025509","-0.757085582854684","0.0264976116299864","0.370430736860822"
"241","Florida-Alachua",0.140156174,269956,107.2226208,29.67574,46265.39624,13.94444444,2020-03-09,0,"-0.640306245025509","-0.757085582854684","0.0264976116299864","0.370430736860822"
"242","Florida-Alachua",0.140156174,269956,107.2226208,29.67574,46265.39624,13.94444444,2020-03-10,1,"-0.640306245025509","-0.757085582854684","0.0264976116299864","0.370430736860822"
"243","Florida-Alachua",0.140156174,269956,107.2226208,29.67574,46265.39624,13.94444444,2020-03-11,1,"-0.640306245025509","-0.757085582854684","0.0264976116299864","0.370430736860822"
"244","Florida-Alachua",0.140156174,269956,107.2226208,29.67574,46265.39624,13.94444444,2020-03-12,1,"-0.640306245025509","-0.757085582854684","0.0264976116299864","0.370430736860822"
"245","Florida-Alachua",0.140156174,269956,107.2226208,29.67574,46265.39624,13.94444444,2020-03-13,1,"-0.640306245025509","-0.757085582854684","0.0264976116299864","0.370430736860822"
"246","Florida-Alachua",0.140156174,269956,107.2226208,29.67574,46265.39624,13.94444444,2020-03-14,1,"-0.640306245025509","-0.757085582854684","0.0264976116299864","0.370430736860822"
